searchString,reviewerId,reviewerUrl,name,reviewerNumberOfReviews,isLocalGuide,reviewerPhotoUrl,text,textTranslated,publishAt,publishedAtDate,likesCount,reviewId,reviewUrl,reviewOrigin,stars,rating,responseFromOwnerDate,responseFromOwnerText,reviewImageUrls,reviewContext,reviewDetailedRating,visitedIn,originalLanguage,translatedLanguage,isAdvertisement,placeId,location,address,neighborhood,street,city,postalCode,state,countryCode,categoryName,categories,title,totalScore,permanentlyClosed,temporarilyClosed,reviewsCount,url,price,cid,fid,hotelStars,imageUrl,scrapedAt,language,kgmid,_source_file,target_penginapan_id,target_name,target_type,audit_status,audit_reason,name_similarity
"Kuleum Camp And Cabin By ARBA -7.1416,107.396",102089274261749140950,https://www.google.com/maps/contrib/102089274261749140950?hl=id,jerry luo,23,True,https://lh3.googleusercontent.com/a-/ALV-UjUvLEeutHdGdwBhF0sgY8nNkHl_JqyhPdlfquouk2q3OI8d-U6rZw=s1920-c-rp-mo-ba12-br100,"Five star campground! Their restrooms are all clean and well maintained!
As a campground they have:
1. Shower and hot water
2. Flushing toilet
3. WiFi!!!
4. Power plug.","Tempat perkemahan bintang lima! Kamar mandinya bersih dan terawat dengan baik!

Sebagai tempat perkemahan, mereka memiliki:
1. Pancuran dan air panas
2. Toilet siram
3. WiFi!!!

4. Colokan listrik.",2 minggu lalu,2026-05-28T18:12:05.958Z,0,Ci9DQUlRQUNvZENodHljRjlvT25Oak1sOVBRWGxsWjNKMlVUQTRiaTFvWVdkek1uYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25Oak1sOVBRWGxsWjNKMlVUQTRiaTFvWVdkek1uYxAB!2m1!1s0x0:0xc63a951c05da7d36!3m1!1s2@1:CAIQACodChtycF9oOnNjMl9PQXllZ3J2UTA4bi1oYWdzMnc%7C%7C?hl=id,Google,5,,,,"['https://lh3.googleusercontent.com/grass-cs/ANxoTn35J_rGPWhKK_6OZ4_AxWYDJM3gPHCZrKauR-bDCA7tE3KhuhtCeW2eDGmlsIwGh6zfklIB2E-q0iY4FKdTxGG14GFALITqd51RuGynzjpbwMqchldSbfKSkoPFjShMA4BcpkwhikjRTrq_=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn08rOa2Ul1UecI9-vkRTmY13xqC52OmsBa3P3YF_G2UPgzNzpa-OJKg2S6FqI9TEZdOXMc9bKbvX3NUQ1ua6ObEKTdQQ9jlUEZletmTRJKjj791F0gk0uLLjolZ8TlhzKaXORCUn9wM9R_2=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn1XJDmeEIYf9xZ96zyBGVD4M2Di7YwXEKKXeOdv-mK5ep6_LLBvFobDyKZPDOtLwYb7ZnKKCSmUnoyhBgxWUQqCe8lzaUwxeqUTNJOV-Mzbwuo66n4U21YS3khzWLD6YkX3NH9K09eMfzD1=k-no']",{},{},,en,id,False,ChIJ50PcgvdV0FQRNn3aBRyVOsY,"{'lat': 41.5120497, 'lng': -124.0267822}","170 Nepuey Road, Klamath, CA 95548",,170 Nepuey Road,Klamath,95548,California,US,Taman karavan,"['Taman karavan', 'Bumi perkemahan']",Cher'ere Campground & RV Park,4.5,False,False,70,https://www.google.com/maps/search/?api=1&query=Cher'ere%20Campground%20%26%20RV%20Park&query_place_id=ChIJ50PcgvdV0FQRNn3aBRyVOsY,,14283893115748777270,0x54d055f782dc43e7:0xc63a951c05da7d36,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFC-x2eoit5urQey0u4FbOvILfb8Qjywc3rvBksG5sskwM0CWayg29Hge5yxc6EwPS9k_-5NaiJFBakmO_KWSt46JRNoCRKnHupgVR3hLdLscVRcfOT1_LVfHLLw_NhLWpjmXWNig=w408-h306-k-no,2026-06-13T18:28:57.573Z,id,/g/11nnsnpf95,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-30-12-105.json,LODGE-00519,Kuleum Camp And Cabin By ARBA,vacation_rental,held_foreign_result,hasil bukan Indonesia (US),0.0
"Kuleum Camp And Cabin By ARBA -7.1416,107.396",106233886007238849439,https://www.google.com/maps/contrib/106233886007238849439?hl=id,Carey Lee,2,False,https://lh3.googleusercontent.com/a/ACg8ocILfbdbuvV5ekht1cSBu575YNRX5wvG1ZvVdEB_kVFANSpTXw=s1920-c-rp-mo-br100,,,4 minggu lalu,2026-05-13T20:41:03.349Z,0,Ci9DQUlRQUNvZENodHljRjlvT2tOMlZtRlliWEJvTjNJME1WUlVhREJOYTBOT2FuYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tOMlZtRlliWEJvTjNJME1WUlVhREJOYTBOT2FuYxAB!2m1!1s0x0:0xc63a951c05da7d36!3m1!1s2@1:CAIQACodChtycF9oOkN2VmFYbXBoN3I0MVRUaDBNa0NOanc%7C%7C?hl=id,Google,5,,,,[],{},{},,,,False,ChIJ50PcgvdV0FQRNn3aBRyVOsY,"{'lat': 41.5120497, 'lng': -124.0267822}","170 Nepuey Road, Klamath, CA 95548",,170 Nepuey Road,Klamath,95548,California,US,Taman karavan,"['Taman karavan', 'Bumi perkemahan']",Cher'ere Campground & RV Park,4.5,False,False,70,https://www.google.com/maps/search/?api=1&query=Cher'ere%20Campground%20%26%20RV%20Park&query_place_id=ChIJ50PcgvdV0FQRNn3aBRyVOsY,,14283893115748777270,0x54d055f782dc43e7:0xc63a951c05da7d36,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFC-x2eoit5urQey0u4FbOvILfb8Qjywc3rvBksG5sskwM0CWayg29Hge5yxc6EwPS9k_-5NaiJFBakmO_KWSt46JRNoCRKnHupgVR3hLdLscVRcfOT1_LVfHLLw_NhLWpjmXWNig=w408-h306-k-no,2026-06-13T18:28:57.573Z,id,/g/11nnsnpf95,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-30-12-105.json,LODGE-00519,Kuleum Camp And Cabin By ARBA,vacation_rental,held_foreign_result,hasil bukan Indonesia (US),0.0
"Kuleum Camp And Cabin By ARBA -7.1416,107.396",116454734655995874410,https://www.google.com/maps/contrib/116454734655995874410?hl=id,Paula Ortiz,11,False,https://lh3.googleusercontent.com/a-/ALV-UjWFct54-4W3ci1R60eAOQunFfU4ohU1BJ8odyfsJi273Q1l0lQ=s1920-c-rp-mo-br100,Spent one night here and it was absolutely perfect! The host came by and made sure we were all good for the night. Very clean bathrooms and showers. Firewood was also available for purchase on site. Would stay here again!,Menginap semalam di sini dan sungguh sempurna! Tuan rumah datang dan memastikan kami semua baik-baik saja sepanjang malam. Kamar mandi dan pancurannya sangat bersih. Kayu bakar juga tersedia untuk dibeli di lokasi. Akan menginap di sini lagi!,7 bulan lalu,2025-10-19T17:47:24.201Z,0,Ci9DQUlRQUNvZENodHljRjlvT25aR1p6bHVWR3AyUkdGeVMxWXlhR0pIVXpoUlpVRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25aR1p6bHVWR3AyUkdGeVMxWXlhR0pIVXpoUlpVRRAB!2m1!1s0x0:0xc63a951c05da7d36!3m1!1s2@1:CAIQACodChtycF9oOnZGZzluVGp2RGFyS1YyaGJHUzhRZUE%7C%7C?hl=id,Google,5,,,,[],{},{},,en,id,False,ChIJ50PcgvdV0FQRNn3aBRyVOsY,"{'lat': 41.5120497, 'lng': -124.0267822}","170 Nepuey Road, Klamath, CA 95548",,170 Nepuey Road,Klamath,95548,California,US,Taman karavan,"['Taman karavan', 'Bumi perkemahan']",Cher'ere Campground & RV Park,4.5,False,False,70,https://www.google.com/maps/search/?api=1&query=Cher'ere%20Campground%20%26%20RV%20Park&query_place_id=ChIJ50PcgvdV0FQRNn3aBRyVOsY,,14283893115748777270,0x54d055f782dc43e7:0xc63a951c05da7d36,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFC-x2eoit5urQey0u4FbOvILfb8Qjywc3rvBksG5sskwM0CWayg29Hge5yxc6EwPS9k_-5NaiJFBakmO_KWSt46JRNoCRKnHupgVR3hLdLscVRcfOT1_LVfHLLw_NhLWpjmXWNig=w408-h306-k-no,2026-06-13T18:28:57.573Z,id,/g/11nnsnpf95,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-30-12-105.json,LODGE-00519,Kuleum Camp And Cabin By ARBA,vacation_rental,held_foreign_result,hasil bukan Indonesia (US),0.0
"Kuleum Camp And Cabin By ARBA -7.1416,107.396",104132303011728978737,https://www.google.com/maps/contrib/104132303011728978737?hl=id,Marla Yaeh,30,True,https://lh3.googleusercontent.com/a-/ALV-UjXpIgQs-BpwHdTg5tiIol4M4QXxxwMkohR8JXmriHS7GYUsI_VfFQ=s1920-c-rp-mo-ba12-br100,Clean and spacious sites.  The bathroom is new and extremely clean and easy to use!!,"Tempatnya bersih dan luas. Kamar mandinya baru, sangat bersih, dan mudah digunakan!",9 bulan lalu,2025-09-10T02:24:00.547Z,0,Ci9DQUlRQUNvZENodHljRjlvT25selZIaFZhM2xSWTJzdFgyRjRlVWhyTWxoTWMwRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25selZIaFZhM2xSWTJzdFgyRjRlVWhyTWxoTWMwRRAB!2m1!1s0x0:0xc63a951c05da7d36!3m1!1s2@1:CAIQACodChtycF9oOnlzVHhVa3lRY2stX2F4eUhrMlhMc0E%7C%7C?hl=id,Google,5,,,,[],{},{},,en,id,False,ChIJ50PcgvdV0FQRNn3aBRyVOsY,"{'lat': 41.5120497, 'lng': -124.0267822}","170 Nepuey Road, Klamath, CA 95548",,170 Nepuey Road,Klamath,95548,California,US,Taman karavan,"['Taman karavan', 'Bumi perkemahan']",Cher'ere Campground & RV Park,4.5,False,False,70,https://www.google.com/maps/search/?api=1&query=Cher'ere%20Campground%20%26%20RV%20Park&query_place_id=ChIJ50PcgvdV0FQRNn3aBRyVOsY,,14283893115748777270,0x54d055f782dc43e7:0xc63a951c05da7d36,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFC-x2eoit5urQey0u4FbOvILfb8Qjywc3rvBksG5sskwM0CWayg29Hge5yxc6EwPS9k_-5NaiJFBakmO_KWSt46JRNoCRKnHupgVR3hLdLscVRcfOT1_LVfHLLw_NhLWpjmXWNig=w408-h306-k-no,2026-06-13T18:28:57.573Z,id,/g/11nnsnpf95,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-30-12-105.json,LODGE-00519,Kuleum Camp And Cabin By ARBA,vacation_rental,held_foreign_result,hasil bukan Indonesia (US),0.0
"Kuleum Camp And Cabin By ARBA -7.1416,107.396",109975262149177046108,https://www.google.com/maps/contrib/109975262149177046108?hl=id,Dave Craswell,226,True,https://lh3.googleusercontent.com/a-/ALV-UjVxhs4H-INpklNeu87ikZWiOhFQwcfX--e80KCX4k6zcMfxvx3pqA=s1920-c-rp-mo-ba12-br100,Basic rv spot...no frills,Tempat parkir RV sederhana...tanpa fasilitas mewah,9 bulan lalu,2025-08-29T03:50:12.636Z,0,Ci9DQUlRQUNvZENodHljRjlvT2treFpuUTNSVFJXU2xsTmEyMVVSWGwwYmpsbmJtYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2treFpuUTNSVFJXU2xsTmEyMVVSWGwwYmpsbmJtYxAB!2m1!1s0x0:0xc63a951c05da7d36!3m1!1s2@1:CAIQACodChtycF9oOkkxZnQ3RTRWSllNa21URXl0bjlnbmc%7C%7C?hl=id,Google,3,,,,[],{},{},,en,id,False,ChIJ50PcgvdV0FQRNn3aBRyVOsY,"{'lat': 41.5120497, 'lng': -124.0267822}","170 Nepuey Road, Klamath, CA 95548",,170 Nepuey Road,Klamath,95548,California,US,Taman karavan,"['Taman karavan', 'Bumi perkemahan']",Cher'ere Campground & RV Park,4.5,False,False,70,https://www.google.com/maps/search/?api=1&query=Cher'ere%20Campground%20%26%20RV%20Park&query_place_id=ChIJ50PcgvdV0FQRNn3aBRyVOsY,,14283893115748777270,0x54d055f782dc43e7:0xc63a951c05da7d36,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFC-x2eoit5urQey0u4FbOvILfb8Qjywc3rvBksG5sskwM0CWayg29Hge5yxc6EwPS9k_-5NaiJFBakmO_KWSt46JRNoCRKnHupgVR3hLdLscVRcfOT1_LVfHLLw_NhLWpjmXWNig=w408-h306-k-no,2026-06-13T18:28:57.573Z,id,/g/11nnsnpf95,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-30-12-105.json,LODGE-00519,Kuleum Camp And Cabin By ARBA,vacation_rental,held_foreign_result,hasil bukan Indonesia (US),0.0
"Kuleum Camp And Cabin By ARBA -7.1416,107.396",110577046998455950543,https://www.google.com/maps/contrib/110577046998455950543?hl=id,Kristle Hunderman,1,False,https://lh3.googleusercontent.com/a-/ALV-UjVANUKEV0OttqP4gZIvJJc2_wB4jRH4nskfHkyf2erwWFt37ZDlVg=s1920-c-rp-mo-br100,,,10 bulan lalu,2025-08-12T23:21:34.865Z,0,Ci9DQUlRQUNvZENodHljRjlvT2tseVNFNW9hMWxEZURoNVRIVjVOblp6TFVsNFJrRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tseVNFNW9hMWxEZURoNVRIVjVOblp6TFVsNFJrRRAB!2m1!1s0x0:0xc63a951c05da7d36!3m1!1s2@1:CAIQACodChtycF9oOklySE5oa1lDeDh5THV5NnZzLUl4RkE%7C%7C?hl=id,Google,5,,,,[],{},{},,,,False,ChIJ50PcgvdV0FQRNn3aBRyVOsY,"{'lat': 41.5120497, 'lng': -124.0267822}","170 Nepuey Road, Klamath, CA 95548",,170 Nepuey Road,Klamath,95548,California,US,Taman karavan,"['Taman karavan', 'Bumi perkemahan']",Cher'ere Campground & RV Park,4.5,False,False,70,https://www.google.com/maps/search/?api=1&query=Cher'ere%20Campground%20%26%20RV%20Park&query_place_id=ChIJ50PcgvdV0FQRNn3aBRyVOsY,,14283893115748777270,0x54d055f782dc43e7:0xc63a951c05da7d36,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFC-x2eoit5urQey0u4FbOvILfb8Qjywc3rvBksG5sskwM0CWayg29Hge5yxc6EwPS9k_-5NaiJFBakmO_KWSt46JRNoCRKnHupgVR3hLdLscVRcfOT1_LVfHLLw_NhLWpjmXWNig=w408-h306-k-no,2026-06-13T18:28:57.573Z,id,/g/11nnsnpf95,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-30-12-105.json,LODGE-00519,Kuleum Camp And Cabin By ARBA,vacation_rental,held_foreign_result,hasil bukan Indonesia (US),0.0
"Kuleum Camp And Cabin By ARBA -7.1416,107.396",107064392152676033389,https://www.google.com/maps/contrib/107064392152676033389?hl=id,Abi Cornish,2,False,https://lh3.googleusercontent.com/a-/ALV-UjUdWInWcL_VkPOHsD-UPoumRss0TbJDnORZml0pRGqvKy0isag=s1920-c-rp-mo-br100,"This is a lovely compound, quiet and clean. Shower (only one stall) is nice with good pressure and hot water. Campsites are decently sized. Only thing I’ll say is be warned of bears! We watched one wander around the whole campground perimeter, rifling through people’s stuff and standing on the side of a camper. We were tent camping and it even trampled our tent lol.","Ini adalah kompleks yang indah, tenang, dan bersih. Kamar mandi (hanya satu bilik) bagus dengan tekanan air yang baik dan air panas. Area perkemahan berukuran cukup luas. Satu-satunya hal yang perlu saya sampaikan adalah waspadai beruang! Kami melihat seekor beruang berkeliaran di seluruh perimeter perkemahan, mengacak-acak barang-barang orang dan berdiri di samping sebuah mobil kemping. Kami berkemah menggunakan tenda dan beruang itu bahkan menginjak-injak tenda kami, haha.",10 bulan lalu,2025-08-12T20:43:57.201Z,0,Ci9DQUlRQUNvZENodHljRjlvT25ObVkyWjJhVk0xYTI1bU9WVkJPR040UVhkamEyYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25ObVkyWjJhVk0xYTI1bU9WVkJPR040UVhkamEyYxAB!2m1!1s0x0:0xc63a951c05da7d36!3m1!1s2@1:CAIQACodChtycF9oOnNmY2Z2aVM1a25mOVVBOGN4QXdja2c%7C%7C?hl=id,Google,5,,,,"['https://lh3.googleusercontent.com/grass-cs/ANxoTn1YIGG7hcsDRzxGZ7esKWwX4eN1BUn3Yrd-C3lX7mtmcqmvYaA5w672KI4SuBBaEVwsqMdhTLNFJ2KuEpI-EFrGZMlJbeEToVktDpt-lq9gk1nBo7twV0WuHUVoxMHSlzp7xEv6m133CY1a=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn0V7wecAURmIW7cPcCsp7UUi5lc_FEtq0Go60q4fSmEn2iTEziBQgOXvJAmSm_EPO2Js9Ph_Uk9HAne2ozfy00ZDIT_NRFYTD2tJcwXqVMYN3TtPnE4B4YRqlS-bJ4kgPIAPA7QA7oymk8=k-no']",{},{},,en,id,False,ChIJ50PcgvdV0FQRNn3aBRyVOsY,"{'lat': 41.5120497, 'lng': -124.0267822}","170 Nepuey Road, Klamath, CA 95548",,170 Nepuey Road,Klamath,95548,California,US,Taman karavan,"['Taman karavan', 'Bumi perkemahan']",Cher'ere Campground & RV Park,4.5,False,False,70,https://www.google.com/maps/search/?api=1&query=Cher'ere%20Campground%20%26%20RV%20Park&query_place_id=ChIJ50PcgvdV0FQRNn3aBRyVOsY,,14283893115748777270,0x54d055f782dc43e7:0xc63a951c05da7d36,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFC-x2eoit5urQey0u4FbOvILfb8Qjywc3rvBksG5sskwM0CWayg29Hge5yxc6EwPS9k_-5NaiJFBakmO_KWSt46JRNoCRKnHupgVR3hLdLscVRcfOT1_LVfHLLw_NhLWpjmXWNig=w408-h306-k-no,2026-06-13T18:28:57.573Z,id,/g/11nnsnpf95,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-30-12-105.json,LODGE-00519,Kuleum Camp And Cabin By ARBA,vacation_rental,held_foreign_result,hasil bukan Indonesia (US),0.0
"Kuleum Camp And Cabin By ARBA -7.1416,107.396",110893212798672188486,https://www.google.com/maps/contrib/110893212798672188486?hl=id,Mark Arrowood,515,True,https://lh3.googleusercontent.com/a/ACg8ocIDWK9trrdX4yo1u1fM6H0lYQpSIw8s9oqaTiqkKSZOWkCJzg=s1920-c-rp-mo-ba12-br100,"One night , no issues","Suatu malam, tidak ada masalah.",10 bulan lalu,2025-07-27T21:49:36.964Z,0,Ci9DQUlRQUNvZENodHljRjlvT21ab1FXd3lTREU1Tm5sd1JHTk9iemt5WXpreVkzYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21ab1FXd3lTREU1Tm5sd1JHTk9iemt5WXpreVkzYxAB!2m1!1s0x0:0xc63a951c05da7d36!3m1!1s2@1:CAIQACodChtycF9oOmZoQWwySDE5NnlwRGNObzkyYzkyY3c%7C%7C?hl=id,Google,4,,,,[],{},{},,en,id,False,ChIJ50PcgvdV0FQRNn3aBRyVOsY,"{'lat': 41.5120497, 'lng': -124.0267822}","170 Nepuey Road, Klamath, CA 95548",,170 Nepuey Road,Klamath,95548,California,US,Taman karavan,"['Taman karavan', 'Bumi perkemahan']",Cher'ere Campground & RV Park,4.5,False,False,70,https://www.google.com/maps/search/?api=1&query=Cher'ere%20Campground%20%26%20RV%20Park&query_place_id=ChIJ50PcgvdV0FQRNn3aBRyVOsY,,14283893115748777270,0x54d055f782dc43e7:0xc63a951c05da7d36,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFC-x2eoit5urQey0u4FbOvILfb8Qjywc3rvBksG5sskwM0CWayg29Hge5yxc6EwPS9k_-5NaiJFBakmO_KWSt46JRNoCRKnHupgVR3hLdLscVRcfOT1_LVfHLLw_NhLWpjmXWNig=w408-h306-k-no,2026-06-13T18:28:57.573Z,id,/g/11nnsnpf95,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-30-12-105.json,LODGE-00519,Kuleum Camp And Cabin By ARBA,vacation_rental,held_foreign_result,hasil bukan Indonesia (US),0.0
"Kuleum Camp And Cabin By ARBA -7.1416,107.396",102818987315282628195,https://www.google.com/maps/contrib/102818987315282628195?hl=id,Claire Chang,2,False,https://lh3.googleusercontent.com/a/ACg8ocJWnsoXo5URYinf2KLOi38liPTmQOHf6ERGbvmXuPcAOlSPQVFn=s1920-c-rp-mo-br100,"We stayed in the cabin at Cher'ere Campground & RV Park for two nights and had a great experience overall. The cabin was new, clean, and thoughtfully designed, with its own bathroom and kitchen, which made our stay very comfortable and convenient. It was a perfect base for exploring the surrounding area.

The only downside for me was the double bed, which could have been of better quality—it wasn’t the most comfortable for sleeping. That said, everything else about the cabin and the campground made up for it, and we would definitely be back here again.","Kami menginap di kabin di Cher'ere Campground & RV Park selama dua malam dan secara keseluruhan memiliki pengalaman yang menyenangkan. Kabinnya baru, bersih, dan dirancang dengan baik, dengan kamar mandi dan dapur sendiri, yang membuat masa inap kami sangat nyaman dan praktis. Ini adalah tempat yang sempurna untuk menjelajahi daerah sekitarnya.

Satu-satunya kekurangan bagi saya adalah tempat tidur ganda, yang kualitasnya bisa lebih baik—tidak terlalu nyaman untuk tidur. Namun demikian, semua hal lain tentang kabin dan tempat perkemahan tersebut menutupi kekurangan itu, dan kami pasti akan kembali ke sini lagi.",10 bulan lalu,2025-07-27T05:16:29.648Z,0,Ci9DQUlRQUNvZENodHljRjlvT2pScFNqaGhWbFpPV0RWa2JUZFRia0l5YjJ4d1JsRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pScFNqaGhWbFpPV0RWa2JUZFRia0l5YjJ4d1JsRRAB!2m1!1s0x0:0xc63a951c05da7d36!3m1!1s2@1:CAIQACodChtycF9oOjRpSjhhVlZOWDVkbTdTbkIyb2xwRlE%7C%7C?hl=id,Google,5,,,,"['https://lh3.googleusercontent.com/grass-cs/ANxoTn1OhPZA-rWPd2XethbFcxxaE-jN9wDwa5JzH7WH9sM4seG6CQHymndeVYL-hlkz4iHWBrYOuZr3yP32vViJvbwMx44t47Tq8ROSZRIXekZxiH7Gj9iNACQNm1_hAlGZ4HNGsFhc42lGEabW=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn0fBSw0K70jHL0GmNsN7nBL-WNi3DpvCdwm5hXYr1vLTSm6sMczbN4oSv_3bLYsgtSyzlgc78tKAzJ0VoYjpwxzFj6oYNL8D9Z1av42hGHckM583p-D-ROc1Ka6noj1Kye8IE9c5oNF-ms=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn3Staa4IIPgj1LUpUW8L_XS0jOwbFbn6NzY8XtpuiHY2OPFAeA1bSz8aOoqWfryjG3N9zmWGgWhjVwfF47L0FWOBu2nXpZaWomTrw0fqkeIQzVMuNTeadC7CC_K1UOM-_H5tVonnvroeXkC=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn2YQATLyeovGCa7NgB2TR4rTcMKVYPK56kjoZKFDlwxAi7IQ4C_51aXxAXVB19kDJFaQy-y6hrZiSD8WaVead2tBE3k7jP1UnDbIyI_HAIMRbMoOQEEnJHc5PmnDjwNZcYc_zT4CpMlyNg=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn0-ctzX2BXzHYZNR7rISCNB7T6te7vvUbUouwm_1bxpt7PFo71bC3rLWm58PMTsIPD_s1ipAjnsXpUZtHFa8VKXBXJpGvqshYKkbmRtp8AY88pzE3nDLTEmTw2TJqklu7goU5JbT2AKxBH4=k-no']",{},{},,en,id,False,ChIJ50PcgvdV0FQRNn3aBRyVOsY,"{'lat': 41.5120497, 'lng': -124.0267822}","170 Nepuey Road, Klamath, CA 95548",,170 Nepuey Road,Klamath,95548,California,US,Taman karavan,"['Taman karavan', 'Bumi perkemahan']",Cher'ere Campground & RV Park,4.5,False,False,70,https://www.google.com/maps/search/?api=1&query=Cher'ere%20Campground%20%26%20RV%20Park&query_place_id=ChIJ50PcgvdV0FQRNn3aBRyVOsY,,14283893115748777270,0x54d055f782dc43e7:0xc63a951c05da7d36,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFC-x2eoit5urQey0u4FbOvILfb8Qjywc3rvBksG5sskwM0CWayg29Hge5yxc6EwPS9k_-5NaiJFBakmO_KWSt46JRNoCRKnHupgVR3hLdLscVRcfOT1_LVfHLLw_NhLWpjmXWNig=w408-h306-k-no,2026-06-13T18:28:57.573Z,id,/g/11nnsnpf95,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-30-12-105.json,LODGE-00519,Kuleum Camp And Cabin By ARBA,vacation_rental,held_foreign_result,hasil bukan Indonesia (US),0.0
"Kuleum Camp And Cabin By ARBA -7.1416,107.396",100931053996160783608,https://www.google.com/maps/contrib/100931053996160783608?hl=id,Suzanne Moore,2,False,https://lh3.googleusercontent.com/a/ACg8ocK29jQv8aGl88cunrKGQShblARY4MR5gRL5qxoFHTJ3YBcwOA=s1920-c-rp-mo-br100,"Thank you for a wonderful place to lay our head! Your campground offered a peaceful place to recharge in the night as we explored the area. We enjoyed the warm showers, laundry room access, peaceful atmosphere and even watching the bears up close. My kids enjoyed the play areas and open spaces to burn off some extra energy. I don’t think I have stayed in a campground that was so quiet especially considering its proximity to the highway! Such a blessing. Thanks again…highly recommend!","Terima kasih atas tempat yang luar biasa untuk beristirahat! Perkemahan Anda menawarkan tempat yang tenang untuk beristirahat di malam hari saat kami menjelajahi area tersebut. Kami menikmati pancuran air hangat, akses ke ruang cuci, suasana yang damai, dan bahkan menyaksikan beruang dari dekat. Anak-anak saya menikmati area bermain dan ruang terbuka untuk melepaskan energi berlebih. Saya rasa saya belum pernah menginap di perkemahan yang begitu tenang, terutama mengingat lokasinya yang dekat dengan jalan raya! Sungguh berkah. Terima kasih sekali lagi… sangat direkomendasikan!",10 bulan lalu,2025-07-22T02:37:26.904Z,0,Ci9DQUlRQUNvZENodHljRjlvT2xkaFdtdHFjVmxaWTNGS2JVcHBZVkkwYUVrM2NrRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xkaFdtdHFjVmxaWTNGS2JVcHBZVkkwYUVrM2NrRRAB!2m1!1s0x0:0xc63a951c05da7d36!3m1!1s2@1:CAIQACodChtycF9oOldhWmtqcVlZY3FKbUppYVI0aEk3ckE%7C%7C?hl=id,Google,5,,,,[],{},{},,en,id,False,ChIJ50PcgvdV0FQRNn3aBRyVOsY,"{'lat': 41.5120497, 'lng': -124.0267822}","170 Nepuey Road, Klamath, CA 95548",,170 Nepuey Road,Klamath,95548,California,US,Taman karavan,"['Taman karavan', 'Bumi perkemahan']",Cher'ere Campground & RV Park,4.5,False,False,70,https://www.google.com/maps/search/?api=1&query=Cher'ere%20Campground%20%26%20RV%20Park&query_place_id=ChIJ50PcgvdV0FQRNn3aBRyVOsY,,14283893115748777270,0x54d055f782dc43e7:0xc63a951c05da7d36,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFC-x2eoit5urQey0u4FbOvILfb8Qjywc3rvBksG5sskwM0CWayg29Hge5yxc6EwPS9k_-5NaiJFBakmO_KWSt46JRNoCRKnHupgVR3hLdLscVRcfOT1_LVfHLLw_NhLWpjmXWNig=w408-h306-k-no,2026-06-13T18:28:57.573Z,id,/g/11nnsnpf95,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-30-12-105.json,LODGE-00519,Kuleum Camp And Cabin By ARBA,vacation_rental,held_foreign_result,hasil bukan Indonesia (US),0.0
