source_raw_file,penginapan_id,name_target,searchString,query_name,query_latitude,query_longitude,title,countryCode,city,categoryName,placeLatitude,placeLongitude,target_place_distance_km,title_similarity_target,title_similarity_query,title_similarity_best,match_status,reviewId,reviewUrl,stars,text,textTranslated,cleaned_text_for_sentiment,publishedAtDate,totalScore,reviewsCount,price_raw_from_review_json,placeId,url,proba_negatif,proba_netral,proba_positif,hotel_sentiment_prediction,hotel_review_sentiment_score,hotel_review_sentiment_confidence
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-42-18-404.json,LODGE-00894,Courtyard by Marriott Bandung Dago - CHSE Certified,"Courtyard by Marriott Bandung Dago - CHSE Certified -6.9043,107.6106",Courtyard by Marriott Bandung Dago - CHSE Certified,-6.9043,107.6106,Courtyard by Marriott Bandung Dago - CHSE Certified,ID,Kota Bandung,Hotel,-6.9042739,107.610584,0.0033973884304667286,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT2t4VFNXMXNkMmRUUlZSWFRWRTNUV1JVTWtwSE9VRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t4VFNXMXNkMmRUUlZSWFRWRTNUV1JVTWtwSE9VRRAB!2m1!1s0x0:0x5dc6a8d1e01a5736!3m1!1s2@1:CAIQACodChtycF9oOkxTSW1sd2dTRVRXTVE3TWRUMkpHOUE%7C%7C?hl=id,5.0,Thanks to mbak disti to make my room clean,Terima kasih kepada Mbak Disti karena telah membersihkan kamarku.,Thanks to mbak disti to make my room clean,2026-06-10T04:32:10.924Z,4.6,6344,US$66,ChIJN50gyUjmaC4RNlca4NGoxl0,https://www.google.com/maps/search/?api=1&query=Courtyard%20by%20Marriott%20Bandung%20Dago%20-%20CHSE%20Certified&query_place_id=ChIJN50gyUjmaC4RNlca4NGoxl0,0.05258674490223436,0.036263183174486124,0.9111500719232797,Positif,0.8585633270210453,0.9111500719232797
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-42-18-404.json,LODGE-00894,Courtyard by Marriott Bandung Dago - CHSE Certified,"Courtyard by Marriott Bandung Dago - CHSE Certified -6.9043,107.6106",Courtyard by Marriott Bandung Dago - CHSE Certified,-6.9043,107.6106,Courtyard by Marriott Bandung Dago - CHSE Certified,ID,Kota Bandung,Hotel,-6.9042739,107.610584,0.0033973884304667286,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT2toVGVYZEpNVzUzYVZkQ2JubEtjalF4ZW1vek5WRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2toVGVYZEpNVzUzYVZkQ2JubEtjalF4ZW1vek5WRRAB!2m1!1s0x0:0x5dc6a8d1e01a5736!3m1!1s2@1:CAIQACodChtycF9oOkhTeXdJMW53aVdCbnlKcjQxemozNVE%7C%7C?hl=id,5.0,Perfectt!! Housekeeping nya jga ramah bngt helpfully Mba Yuni ✨,,Perfectt!! Housekeeping nya jga ramah bngt helpfully Mba Yuni ✨,2026-06-09T03:03:50.118Z,4.6,6344,US$66,ChIJN50gyUjmaC4RNlca4NGoxl0,https://www.google.com/maps/search/?api=1&query=Courtyard%20by%20Marriott%20Bandung%20Dago%20-%20CHSE%20Certified&query_place_id=ChIJN50gyUjmaC4RNlca4NGoxl0,0.05754057898489286,0.03616990186337363,0.9062895191517334,Positif,0.8487489401668405,0.9062895191517334
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-42-18-404.json,LODGE-00894,Courtyard by Marriott Bandung Dago - CHSE Certified,"Courtyard by Marriott Bandung Dago - CHSE Certified -6.9043,107.6106",Courtyard by Marriott Bandung Dago - CHSE Certified,-6.9043,107.6106,Courtyard by Marriott Bandung Dago - CHSE Certified,ID,Kota Bandung,Hotel,-6.9042739,107.610584,0.0033973884304667286,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT2xwdU5VSkZSV3cyZHpGeVZqSXRjR1owYm5oUGVuYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xwdU5VSkZSV3cyZHpGeVZqSXRjR1owYm5oUGVuYxAB!2m1!1s0x0:0x5dc6a8d1e01a5736!3m1!1s2@1:CAIQACodChtycF9oOlpuNUJFRWw2dzFyVjItcGZ0bnhPenc%7C%7C?hl=id,5.0,"Connecting room king + twin. Katil super king. Tilam dan bantal sangat selesa. Breakfast banyak pilihan dan berubah-ubah menu setiap hari. Hospitality sangat baik dari semua department (front desk, housekeeping, fnb & security). Lokasi nyaman. Pasti repeat semula.","Kamar terhubung dengan tempat tidur king + twin. Tempat tidur super king. Kasur dan bantal sangat nyaman. Sarapan memiliki banyak pilihan dan menunya berubah setiap hari. Pelayanan sangat baik dari semua departemen (resepsionis, housekeeping, makanan & minuman & keamanan). Lokasi strategis. Pasti akan menginap lagi.","Connecting room king + twin. Katil super king. Tilam dan bantal sangat selesa. Breakfast banyak pilihan dan berubah-ubah menu setiap hari. Hospitality sangat baik dari semua department (front desk, housekeeping, fnb & security). Lokasi nyaman. Pasti repeat semula.",2026-06-07T10:53:40.463Z,4.6,6344,US$66,ChIJN50gyUjmaC4RNlca4NGoxl0,https://www.google.com/maps/search/?api=1&query=Courtyard%20by%20Marriott%20Bandung%20Dago%20-%20CHSE%20Certified&query_place_id=ChIJN50gyUjmaC4RNlca4NGoxl0,0.01754157879001258,0.01849247795416658,0.9639659432558209,Positif,0.9464243644658082,0.9639659432558209
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-42-18-404.json,LODGE-00894,Courtyard by Marriott Bandung Dago - CHSE Certified,"Courtyard by Marriott Bandung Dago - CHSE Certified -6.9043,107.6106",Courtyard by Marriott Bandung Dago - CHSE Certified,-6.9043,107.6106,Courtyard by Marriott Bandung Dago - CHSE Certified,ID,Kota Bandung,Hotel,-6.9042739,107.610584,0.0033973884304667286,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT21odGExUkdTVzR0ZEc1M1ZITldORlJ1VWs1VGVVRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21odGExUkdTVzR0ZEc1M1ZITldORlJ1VWs1VGVVRRAB!2m1!1s0x0:0x5dc6a8d1e01a5736!3m1!1s2@1:CAIQACodChtycF9oOmhta1RGSW4tdG53VHNWNFRuUk5TeUE%7C%7C?hl=id,5.0,Awesome hotel,Hotel yang luar biasa,Awesome hotel,2026-06-06T07:20:36.654Z,4.6,6344,US$66,ChIJN50gyUjmaC4RNlca4NGoxl0,https://www.google.com/maps/search/?api=1&query=Courtyard%20by%20Marriott%20Bandung%20Dago%20-%20CHSE%20Certified&query_place_id=ChIJN50gyUjmaC4RNlca4NGoxl0,0.042542145888276026,0.051183110147208444,0.9062747439645154,Positif,0.8637325980762394,0.9062747439645154
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-42-18-404.json,LODGE-00894,Courtyard by Marriott Bandung Dago - CHSE Certified,"Courtyard by Marriott Bandung Dago - CHSE Certified -6.9043,107.6106",Courtyard by Marriott Bandung Dago - CHSE Certified,-6.9043,107.6106,Courtyard by Marriott Bandung Dago - CHSE Certified,ID,Kota Bandung,Hotel,-6.9042739,107.610584,0.0033973884304667286,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT2xoS1ltaGFNemQ2VVhSUVJuVnBhR3BXWDBsRVpGRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xoS1ltaGFNemQ2VVhSUVJuVnBhR3BXWDBsRVpGRRAB!2m1!1s0x0:0x5dc6a8d1e01a5736!3m1!1s2@1:CAIQACodChtycF9oOlhKYmhaMzd6UXRQRnVpaGpWX0lEZFE%7C%7C?hl=id,5.0,Pelayanan best dan excellent. Selalu stay di courtyard bandung. HK kak Yuni the best dan lovely. Terima kasih,,Pelayanan best dan excellent. Selalu stay di courtyard bandung. HK kak Yuni the best dan lovely. Terima kasih,2026-06-05T07:03:33.709Z,4.6,6344,US$66,ChIJN50gyUjmaC4RNlca4NGoxl0,https://www.google.com/maps/search/?api=1&query=Courtyard%20by%20Marriott%20Bandung%20Dago%20-%20CHSE%20Certified&query_place_id=ChIJN50gyUjmaC4RNlca4NGoxl0,0.001827101522125676,0.007976282552972823,0.9901966159249016,Positif,0.9883695144027759,0.9901966159249016
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-42-18-404.json,LODGE-00894,Courtyard by Marriott Bandung Dago - CHSE Certified,"Courtyard by Marriott Bandung Dago - CHSE Certified -6.9043,107.6106",Courtyard by Marriott Bandung Dago - CHSE Certified,-6.9043,107.6106,Courtyard by Marriott Bandung Dago - CHSE Certified,ID,Kota Bandung,Hotel,-6.9042739,107.610584,0.0033973884304667286,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT2w5UFkybHJSMmd3ZURGMlRYVlBiVlYwVm1Rd2FtYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w5UFkybHJSMmd3ZURGMlRYVlBiVlYwVm1Rd2FtYxAB!2m1!1s0x0:0x5dc6a8d1e01a5736!3m1!1s2@1:CAIQACodChtycF9oOl9PY2lrR2gweDF2TXVPbVV0VmQwamc%7C%7C?hl=id,5.0,"Nice hotel in central Bandung, easy to reach other place by walking. Hotel service is recommended ! Love the big portion of dinner menu. Thank !","Hotel yang bagus di pusat Bandung, mudah untuk mencapai tempat lain dengan berjalan kaki. Layanan hotel direkomendasikan! Suka porsi menu makan malamnya yang besar. Terima kasih!","Nice hotel in central Bandung, easy to reach other place by walking. Hotel service is recommended ! Love the big portion of dinner menu. Thank !",2026-06-03T11:29:36.079Z,4.6,6344,US$66,ChIJN50gyUjmaC4RNlca4NGoxl0,https://www.google.com/maps/search/?api=1&query=Courtyard%20by%20Marriott%20Bandung%20Dago%20-%20CHSE%20Certified&query_place_id=ChIJN50gyUjmaC4RNlca4NGoxl0,0.00037025852397427124,0.007076667315112856,0.9925530741609128,Positif,0.9921828156369384,0.9925530741609128
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-42-18-404.json,LODGE-00894,Courtyard by Marriott Bandung Dago - CHSE Certified,"Courtyard by Marriott Bandung Dago - CHSE Certified -6.9043,107.6106",Courtyard by Marriott Bandung Dago - CHSE Certified,-6.9043,107.6106,Courtyard by Marriott Bandung Dago - CHSE Certified,ID,Kota Bandung,Hotel,-6.9042739,107.610584,0.0033973884304667286,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT2xnM2JXeHVkVzE2UVdGeFlYQjNlalJmZFVSdE5tYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xnM2JXeHVkVzE2UVdGeFlYQjNlalJmZFVSdE5tYxAB!2m1!1s0x0:0x5dc6a8d1e01a5736!3m1!1s2@1:CAIQACodChtycF9oOlg3bWxudW16QWFxYXB3ejRfdURtNmc%7C%7C?hl=id,5.0,"Libur mendadak ke bandung, cari hotel pun saat di toll cipularang dan menemukan harga courtyard ini kok seperti reasonable jadi kita coba deh. Kesan pertama karena ini grup nya marriot bonvoy jadi tentu saja kesan profesional nya terjaga banget. highlight point dari kami: 1.kamar rapi dan bersih banget 2. Kamar mandi size nya termasuk kecil & compact 3. Penerangan kamar sangat bai, paling seneng kalau kamar hotel tuh lampunya tidak remang-remang 4.Sofanya bisa jadi sofa bed jd lumayan dapat tambahan kasur 5. ammenities bukan brand terkenal tapi yah cukup saja. Minusnya: ukuran ranjang termasuk kecil sih, apalagi utk kami yang ada 1 anak kecil tapi ketolong sama sofa bednya. oh hampir lupa,, breakfastnya variantnya juara dan kalau weekend kids cornernya juga bikin anak2 happy. ============================================== Last-minute trip to Bandung, and we literally looked for a hotel while on the Cipularang toll road! Saw that the rate for this Courtyard was pretty reasonable, so we decided to give it a shot. First impression: since it's part of the Marriott Bonvoy group, the professional vibe is definitely well-maintained. Here are our highlights: Cleanliness: The room is super neat and incredibly clean. Bathroom: The size is on the smaller and compact side. Lighting: Excellent! I really love it when hotel rooms aren't dimly lit. Extra Space: The sofa doubles as a sofa bed, which is a nice bonus for an extra bed. Amenities: They aren't from a famous brand, but they do the job just fine. The Minus: The bed size is actually quite small, especially since we were traveling with a little kid. But thankfully, the sofa bed totally saved the day!",,"Libur mendadak ke bandung, cari hotel pun saat di toll cipularang dan menemukan harga courtyard ini kok seperti reasonable jadi kita coba deh. Kesan pertama karena ini grup nya marriot bonvoy jadi tentu saja kesan profesional nya terjaga banget. highlight point dari kami: 1.kamar rapi dan bersih banget 2. Kamar mandi size nya termasuk kecil & compact 3. Penerangan kamar sangat bai, paling seneng kalau kamar hotel tuh lampunya tidak remang-remang 4.Sofanya bisa jadi sofa bed jd lumayan dapat tambahan kasur 5. ammenities bukan brand terkenal tapi yah cukup saja. Minusnya: ukuran ranjang termasuk kecil sih, apalagi utk kami yang ada 1 anak kecil tapi ketolong sama sofa bednya. oh hampir lupa,, breakfastnya variantnya juara dan kalau weekend kids cornernya juga bikin anak2 happy. ============================================== Last-minute trip to Bandung, and we literally looked for a hotel while on the Cipularang toll road! Saw that the rate for this Courtyard was pretty reasonable, so we decided to give it a shot. First impression: since it's part of the Marriott Bonvoy group, the professional vibe is definitely well-maintained. Here are our highlights: Cleanliness: The room is super neat and incredibly clean. Bathroom: The size is on the smaller and compact side. Lighting: Excellent! I really love it when hotel rooms aren't dimly lit. Extra Space: The sofa doubles as a sofa bed, which is a nice bonus for an extra bed. Amenities: They aren't from a famous brand, but they do the job just fine. The Minus: The bed size is actually quite small, especially since we were traveling with a little kid. But thankfully, the sofa bed totally saved the day!",2026-06-02T02:37:50.219Z,4.6,6344,US$66,ChIJN50gyUjmaC4RNlca4NGoxl0,https://www.google.com/maps/search/?api=1&query=Courtyard%20by%20Marriott%20Bandung%20Dago%20-%20CHSE%20Certified&query_place_id=ChIJN50gyUjmaC4RNlca4NGoxl0,0.017819372572889833,0.07738589747453238,0.9047947299525778,Positif,0.886975357379688,0.9047947299525778
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-42-18-404.json,LODGE-00894,Courtyard by Marriott Bandung Dago - CHSE Certified,"Courtyard by Marriott Bandung Dago - CHSE Certified -6.9043,107.6106",Courtyard by Marriott Bandung Dago - CHSE Certified,-6.9043,107.6106,Courtyard by Marriott Bandung Dago - CHSE Certified,ID,Kota Bandung,Hotel,-6.9042739,107.610584,0.0033973884304667286,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT2xnNVpFeHJVV3hRT1ZCWk9GTmlhSFpVYTAxcmFHYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xnNVpFeHJVV3hRT1ZCWk9GTmlhSFpVYTAxcmFHYxAB!2m1!1s0x0:0x5dc6a8d1e01a5736!3m1!1s2@1:CAIQACodChtycF9oOlg5ZExrUWxQOVBZOFNiaHZUa01raGc%7C%7C?hl=id,5.0,"Selalu happy nginep disini terutama sama anak anak… kamarnya nyaman, breakfast lengkap dan enak enak semua, staffnya ramah ramah, terutama Pak Yayat, anak anak happy sekali main di kids activitynya.. langganan nginep kalo di Bandung.. love thank you Courtyard Mariott",,"Selalu happy nginep disini terutama sama anak anak… kamarnya nyaman, breakfast lengkap dan enak enak semua, staffnya ramah ramah, terutama Pak Yayat, anak anak happy sekali main di kids activitynya.. langganan nginep kalo di Bandung.. love thank you Courtyard Mariott",2026-06-01T03:10:06.969Z,4.6,6344,US$66,ChIJN50gyUjmaC4RNlca4NGoxl0,https://www.google.com/maps/search/?api=1&query=Courtyard%20by%20Marriott%20Bandung%20Dago%20-%20CHSE%20Certified&query_place_id=ChIJN50gyUjmaC4RNlca4NGoxl0,0.0020619450110363436,0.007371656839602781,0.990566398149361,Positif,0.9885044531383247,0.990566398149361
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-42-18-404.json,LODGE-00894,Courtyard by Marriott Bandung Dago - CHSE Certified,"Courtyard by Marriott Bandung Dago - CHSE Certified -6.9043,107.6106",Courtyard by Marriott Bandung Dago - CHSE Certified,-6.9043,107.6106,Courtyard by Marriott Bandung Dago - CHSE Certified,ID,Kota Bandung,Hotel,-6.9042739,107.610584,0.0033973884304667286,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT200NVpuWkllR3hTTVhwWVdVdEtjV2huZDFoVmVFRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT200NVpuWkllR3hTTVhwWVdVdEtjV2huZDFoVmVFRRAB!2m1!1s0x0:0x5dc6a8d1e01a5736!3m1!1s2@1:CAIQACodChtycF9oOm45ZnZIeGxSMXpYWUtKcWhnd1hVeEE%7C%7C?hl=id,5.0,We got upgrading room. Very big and comfortable. Thanks a lot febrina,Kami mendapat peningkatan kamar. Sangat besar dan nyaman. Terima kasih banyak Febrina.,We got upgrading room. Very big and comfortable. Thanks a lot febrina,2026-05-31T06:04:36.290Z,4.6,6344,US$66,ChIJN50gyUjmaC4RNlca4NGoxl0,https://www.google.com/maps/search/?api=1&query=Courtyard%20by%20Marriott%20Bandung%20Dago%20-%20CHSE%20Certified&query_place_id=ChIJN50gyUjmaC4RNlca4NGoxl0,0.019475081560025156,0.07761243391349539,0.9029124845264794,Positif,0.8834374029664542,0.9029124845264794
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-42-18-404.json,LODGE-00894,Courtyard by Marriott Bandung Dago - CHSE Certified,"Courtyard by Marriott Bandung Dago - CHSE Certified -6.9043,107.6106",Courtyard by Marriott Bandung Dago - CHSE Certified,-6.9043,107.6106,Courtyard by Marriott Bandung Dago - CHSE Certified,ID,Kota Bandung,Hotel,-6.9042739,107.610584,0.0033973884304667286,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT21OWFZVeE1WWEJpZFdsVVlXWTVSVlphTnpsbVptYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21OWFZVeE1WWEJpZFdsVVlXWTVSVlphTnpsbVptYxAB!2m1!1s0x0:0x5dc6a8d1e01a5736!3m1!1s2@1:CAIQACodChtycF9oOmNXVUxMVXBidWlUYWY5RVZaNzlmZmc%7C%7C?hl=id,5.0,Great Hotel for stay in Bandung,Hotel yang bagus untuk menginap di Bandung,Great Hotel for stay in Bandung,2026-05-26T04:02:10.889Z,4.6,6344,US$66,ChIJN50gyUjmaC4RNlca4NGoxl0,https://www.google.com/maps/search/?api=1&query=Courtyard%20by%20Marriott%20Bandung%20Dago%20-%20CHSE%20Certified&query_place_id=ChIJN50gyUjmaC4RNlca4NGoxl0,0.0015518568687985731,0.054829967214288615,0.9436181759169129,Positif,0.9420663190481143,0.9436181759169129
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-42-18-404.json,LODGE-00894,Courtyard by Marriott Bandung Dago - CHSE Certified,"Courtyard by Marriott Bandung Dago - CHSE Certified -6.9043,107.6106",Courtyard by Marriott Bandung Dago - CHSE Certified,-6.9043,107.6106,Courtyard by Marriott Bandung Dago - CHSE Certified,ID,Kota Bandung,Hotel,-6.9042739,107.610584,0.0033973884304667286,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT214ZlozaFFjVVZsVTJoSmJIVmpSRVZ3YVZwM09HYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214ZlozaFFjVVZsVTJoSmJIVmpSRVZ3YVZwM09HYxAB!2m1!1s0x0:0x5dc6a8d1e01a5736!3m1!1s2@1:CAIQACodChtycF9oOmxfZ3hQcUVlU2hJbHVjREVwaVp3OGc%7C%7C?hl=id,5.0,"kamar luas.. bersih. Ada keluhan kulkas tdk dingin, sgt cpt ditangani dan diganti unit. Utk tempat gym ok, pak Yayat yg bertugas pagi, friendly dan sgt helpful terhdp tamu.",,"kamar luas.. bersih. Ada keluhan kulkas tdk dingin, sgt cpt ditangani dan diganti unit. Utk tempat gym ok, pak Yayat yg bertugas pagi, friendly dan sgt helpful terhdp tamu.",2026-05-22T03:11:20.393Z,4.6,6344,US$66,ChIJN50gyUjmaC4RNlca4NGoxl0,https://www.google.com/maps/search/?api=1&query=Courtyard%20by%20Marriott%20Bandung%20Dago%20-%20CHSE%20Certified&query_place_id=ChIJN50gyUjmaC4RNlca4NGoxl0,0.0033164141522627356,0.019932365560612442,0.9767512202871249,Positif,0.9734348061348622,0.9767512202871249
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-42-18-404.json,LODGE-01636,RedDoorz near Tegalega Park,"RedDoorz near Tegalega Park -6.9395,107.6049",RedDoorz near Tegalega Park,-6.9395,107.6049,RedDoorz near Tegalega Park,ID,Kota Bandung,Guest house,-6.9394815,107.6049215,0.003140650269631122,1.0,1.0,1.0,accepted_exact_or_close,Ci9DQUlRQUNvZENodHljRjlvT2pFMmJtOUpSbWx5ZFZGYWRtMU1NMjVwVlhsc09VRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pFMmJtOUpSbWx5ZFZGYWRtMU1NMjVwVlhsc09VRRAB!2m1!1s0x0:0x4ab12092096c4b0a!3m1!1s2@1:CAIQACodChtycF9oOjE2bm9JRmlydVFadm1MM25pVXlsOUE%7C%7C?hl=id,5.0,"Booking di Apps RedDoorz, ketik kode promo RDAFFSOBATLISDA5 diskon up to 30%. Berlaku di seluruh hotel yang ada di Apps RedDoorz ❤",,"Booking di Apps RedDoorz, ketik kode promo RDAFFSOBATLISDA5 diskon up to 30%. Berlaku di seluruh hotel yang ada di Apps RedDoorz ❤",2025-12-26T15:30:29.680Z,4.5,16,,ChIJu2W5kJDoaC4RCktsCZIgsUo,https://www.google.com/maps/search/?api=1&query=RedDoorz%20near%20Tegalega%20Park&query_place_id=ChIJu2W5kJDoaC4RCktsCZIgsUo,0.045559592016089466,0.06330373425097259,0.8911366737329379,Positif,0.8455770817168484,0.8911366737329379
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-42-18-404.json,LODGE-01636,RedDoorz near Tegalega Park,"RedDoorz near Tegalega Park -6.9395,107.6049",RedDoorz near Tegalega Park,-6.9395,107.6049,RedDoorz near Tegalega Park,ID,Kota Bandung,Guest house,-6.9394815,107.6049215,0.003140650269631122,1.0,1.0,1.0,accepted_exact_or_close,ChdDSUhNMG9nS0VJQ0FnSUQydnZyMS1BRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQydnZyMS1BRRAB!2m1!1s0x0:0x4ab12092096c4b0a!3m1!1s2@1:CIHM0ogKEICAgID2vvr1-AE%7C%7C?hl=id,3.0,cck untuk keluarga broww,,cck untuk keluarga broww,2022-05-16T03:58:02.861Z,4.5,16,,ChIJu2W5kJDoaC4RCktsCZIgsUo,https://www.google.com/maps/search/?api=1&query=RedDoorz%20near%20Tegalega%20Park&query_place_id=ChIJu2W5kJDoaC4RCktsCZIgsUo,0.0234183613585591,0.684957896907234,0.29162374173420713,Positif,0.268205380375648,0.684957896907234
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-42-18-404.json,LODGE-01636,RedDoorz near Tegalega Park,"RedDoorz near Tegalega Park -6.9395,107.6049",RedDoorz near Tegalega Park,-6.9395,107.6049,RedDoorz near Tegalega Park,ID,Kota Bandung,Guest house,-6.9394815,107.6049215,0.003140650269631122,1.0,1.0,1.0,accepted_exact_or_close,ChZDSUhNMG9nS0VJQ0FnSURndHEtVWR3EAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURndHEtVWR3EAE!2m1!1s0x0:0x4ab12092096c4b0a!3m1!1s2@1:CIHM0ogKEICAgIDgtq-Udw%7C%7C?hl=id,5.0,Murah terjangkau dan nyaman,,Murah terjangkau dan nyaman,2018-05-01T10:30:01.900Z,4.5,16,,ChIJu2W5kJDoaC4RCktsCZIgsUo,https://www.google.com/maps/search/?api=1&query=RedDoorz%20near%20Tegalega%20Park&query_place_id=ChIJu2W5kJDoaC4RCktsCZIgsUo,2.269088983229158e-05,0.0030284477536638025,0.9969488613565041,Positif,0.9969261704666718,0.9969488613565041
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-42-18-404.json,LODGE-01636,RedDoorz near Tegalega Park,"RedDoorz near Tegalega Park -6.9395,107.6049",RedDoorz near Tegalega Park,-6.9395,107.6049,RedDoorz near Tegalega Park,ID,Kota Bandung,Guest house,-6.9394815,107.6049215,0.003140650269631122,1.0,1.0,1.0,accepted_exact_or_close,ChZDSUhNMG9nS0VJQ0FnSUN3N3VxLVlBEAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3N3VxLVlBEAE!2m1!1s0x0:0x4ab12092096c4b0a!3m1!1s2@1:CIHM0ogKEICAgICw7uq-YA%7C%7C?hl=id,3.0,"nyobain type kamar biasa (bukan reddoorz) 150k ga dpt minum,sabun, dan no ac... but lumayan lah buat kepepet",,"nyobain type kamar biasa (bukan reddoorz) 150k ga dpt minum,sabun, dan no ac... but lumayan lah buat kepepet",2018-01-17T14:59:52.017Z,4.5,16,,ChIJu2W5kJDoaC4RCktsCZIgsUo,https://www.google.com/maps/search/?api=1&query=RedDoorz%20near%20Tegalega%20Park&query_place_id=ChIJu2W5kJDoaC4RCktsCZIgsUo,0.028932549554031257,0.9175772425709945,0.053490207874974154,Netral,0.024557658320942897,0.9175772425709945
dataset_Google-Maps-Reviews-Scraper_2026-06-12_03-42-18-404.json,LODGE-01636,RedDoorz near Tegalega Park,"RedDoorz near Tegalega Park -6.9395,107.6049",RedDoorz near Tegalega Park,-6.9395,107.6049,RedDoorz near Tegalega Park,ID,Kota Bandung,Guest house,-6.9394815,107.6049215,0.003140650269631122,1.0,1.0,1.0,accepted_exact_or_close,ChZDSUhNMG9nS0VJQ0FnSURnbmV6RmNREAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnbmV6RmNREAE!2m1!1s0x0:0x4ab12092096c4b0a!3m1!1s2@1:CIHM0ogKEICAgIDgnezFcQ%7C%7C?hl=id,5.0,"Bersih, wangi, kamar mandi nya bersih, lengkap lg, mamang nya ramah bgt, gak nyesel nginep d sini",,"Bersih, wangi, kamar mandi nya bersih, lengkap lg, mamang nya ramah bgt, gak nyesel nginep d sini",2017-10-23T03:02:13.933Z,4.5,16,,ChIJu2W5kJDoaC4RCktsCZIgsUo,https://www.google.com/maps/search/?api=1&query=RedDoorz%20near%20Tegalega%20Park&query_place_id=ChIJu2W5kJDoaC4RCktsCZIgsUo,0.0103128719386889,0.011088591959179717,0.9785985361021313,Positif,0.9682856641634424,0.9785985361021313
